142698283,parent15k2613201908120005011036@schlperf.com,LEIGH050,ABARE050,056 Street,Richmond Int Airport,VA,23250,9215730060,105011036,1111,10,2022 
142698285,parent15k2613201908120005011042@schlperf.com,HEIDEE050,ABARIDO050,055 Street,Richmond,VA,23261,9215730082,105011042,1111,10,2022 
142698289,parent15k2613201908120005011045@schlperf.com,FRANK050,ABARNO050,001 Street,Richmond,VA,23273,9215730007,105011045,1111,10,2022 
142698286,parent15k2613201908120005011043@schlperf.com,ANTONIETA050,ABARIENTOS050,085 Street,Richmond,VA,23269,9215730087,105011043,1111,10,2022 
142698288,parent15k2613201908120005011039@schlperf.com,STEPHANIE050,ABARE050,091 Street,Henrico,VA,23255,9215730011,105011039,1111,10,2022 
142698287,parent15k2613201908120005011040@schlperf.com,TANNER050,ABARE050,087 Street,Richmond,VA,23255,9215730082,105011040,1111,10,2022 
142698290,parent15k2613201908120005011041@schlperf.com,LILET050,ABARICO050,075 Street,Richmond,VA,23260,9215730054,105011041,1111,10,2022 
142698293,parent15k2613201908120005011046@schlperf.com,JOE050,ABARNO050,089 Street,Richmond,VA,23274,9215730050,105011046,1111,10,2022 
142698292,parent15k2613201908120005011049@schlperf.com,RICHARD050,ABARNO050,014 Street,Richmond,VA,23279,9215730085,105011049,1111,10,2022 
142698282,parent15k2613201908120005011037@schlperf.com,MELISSA050,ABARE050,071 Street,Henrico,VA,23250,9215730014,105011037,1111,10,2022 
142698291,parent15k2613201908120005011044@schlperf.com,ALYSABETH050,ABARNATHY050,063 Street,Henrico,VA,23273,9215730015,105011044,1111,10,2022 
142698295,parent15k2613201908120005011050@schlperf.com,MARICHU050,ABAROA050,090 Street,Richmond,VA,23282,9215730094,105011050,1111,10,2022 
142698294,parent15k2613201908120005011047@schlperf.com,KAREN050,ABARNO050,052 Street,Richmond,VA,23278,9215730060,105011047,1111,10,2022 
142698296,parent15k2613201908120005011048@schlperf.com,DEEDEE050,ABAROA050,001 Street,Richmond,VA,23276,9215730005,105011048,1111,10,2022 
142698297,parent15k2613201908120005111051@schlperf.com,HEATHER051,ABORA051,022 Street,Richmond,VA,23284,9215730045,105111051,1111,10,2022 
142698298,parent15k2613201908120005111052@schlperf.com,ALBIN051,ABARQUEZ051,004 Street,Richmond,VA,23285,9215730027,105111052,1111,10,2022 
142698299,parent15k2613201908120005111053@schlperf.com,DENISE051,ABARQUEZ051,019 Street,Richmond,VA,23286,9215730061,105111053,1111,10,2022 
142698300,parent15k2613201908120005111054@schlperf.com,COURTNEY051,ABARR051,043 Street,Henrico,VA,23288,9215730061,105111054,1111,10,2022 
142698301,parent15k2613201908120005111058@schlperf.com,LAUREN051,ABARZUA051,086 Street,Richmond,VA,23291,9215730053,105111058,1111,10,2022 
142698302,parent15k2613201908120005111057@schlperf.com,BEN051,ABARRO051,081 Street,Richmond,VA,23290,9215730020,105111057,1111,10,2022 
142698303,parent15k2613201908120005111056@schlperf.com,MARTHA051,ABARTH051,054 Street,Richmond,VA,23289,9215730028,105111056,1111,10,2022 
142698304,parent15k2613201908120005111055@schlperf.com,SUE051,ABARR051,096 Street,Richmond,VA,23288,9215730070,105111055,1111,10,2022 
142698306,parent15k2613201908120005111065@schlperf.com,SARAH051,ABASCIANO051,084 Street,Richmond,VA,23298,9215730080,105111065,1111,10,2022 
142698307,parent15k2613201908120005111063@schlperf.com,MERCY051,ABASCAL051,083 Street,Richmond,VA,23295,9215730095,105111063,1111,10,2022 
142698305,parent15k2613201908120005111059@schlperf.com,JULIANITA051,ABAS051,077 Street,Richmond,VA,23292,9215730087,105111059,1111,10,2022 
142698308,parent15k2613201908120005111062@schlperf.com,FERNANDO051,ABASCAL051,040 Street,Richmond,VA,23294,9215730078,105111062,1111,10,2022 
142698309,parent15k2613201908120005111064@schlperf.com,NANCY051,ABASCAL051,064 Street,Richmond,VA,23297,9215730092,105111064,1111,10,2022 
142698311,parent15k2613201908120005111066@schlperf.com,AFARIN051,ABASI051,069 Street,Accomac,VA,23301,9215730090,105111066,1111,10,2022 
142698312,parent15k2613201908120005111060@schlperf.com,CHARLES051,ABASA051,073 Street,Richmond,VA,23293,9215730013,105111060,1111,10,2022 
142698310,parent15k2613201908120005111067@schlperf.com,ELLYMAE051,ABASO051,008 Street,Assawoman,VA,23302,9215730054,105111067,1111,10,2022 
142698313,parent15k2613201908120005111061@schlperf.com,ANA051,ABASCAL051,031 Street,Henrico,VA,23294,9215730097,105111061,1111,10,2022 
142698315,parent15k2613201908120005111070@schlperf.com,MIKE051,ABASOLO051,100 Street,Battery Park,VA,23304,9215730032,105111070,1111,10,2022 
142698314,parent15k2613201908120005111068@schlperf.com,CRYSTAL051,ABASOLO051,097 Street,Atlantic,VA,23303,9215730051,105111068,1111,10,2022 
142698317,parent15k2613201908120005111069@schlperf.com,ADIJAT051,ABASS051,092 Street,Belle Haven,VA,23306,9215730014,105111069,1111,10,2022 
142698316,parent15k2613201908120005111071@schlperf.com,KAT051,ABASS051,029 Street,Birdsnest,VA,23307,9215730001,105111071,1111,10,2022 
142698318,parent15k2613201908120005111072@schlperf.com,KATHERINE051,ABASS051,039 Street,Bloxom,VA,23308,9215730022,105111072,1111,10,2022 
142698319,parent15k2613201908120005111073@schlperf.com,LIELA051,ABASS051,079 Street,Cape Charles,VA,23310,9215730050,105111073,1111,10,2022 
142698320,parent15k2613201908120005111074@schlperf.com,ARTURO051,ABASTA051,058 Street,Capeville,VA,23313,9215730047,105111074,1111,10,2022 
142698322,parent15k2613201908120005111077@schlperf.com,DUANE051,ABATA051,041 Street,Walters,VA,23315,9215730098,105111077,1111,10,2022 
142698321,parent15k2613201908120005111076@schlperf.com,FELIZ051,ABASTADOUGLAS051,040 Street,Carrsville,VA,23315,9215730068,105111076,1111,10,2022 
142698323,parent15k2613201908120005111075@schlperf.com,LISA051,ABASTA051,001 Street,Carrollton,VA,23314,9215730044,105111075,1111,10,2022 
142698324,parent15k2613201908120005111078@schlperf.com,KAREN051,ABATA051,001 Street,Cheriton,VA,23316,9215730026,105111078,1111,10,2022 
142698325,parent15k2613201908120005111079@schlperf.com,AYODELE051,ABATAN051,057 Street,Chesapeake,VA,23320,9215730056,105111079,1111,10,2022 
142698326,parent15k2613201908120005111080@schlperf.com,ANN051,ABATANGELO051,081 Street,Chesapeake,VA,23321,9215730095,105111080,1111,10,2022 
142698327,parent15k2613201908120005111081@schlperf.com,GIULIA051,ABATANGELO051,041 Street,Chesapeake,VA,23322,9215730080,105111081,1111,10,2022 
142698328,parent15k2613201908120005111082@schlperf.com,JOANN051,ABATANGELO051,056 Street,Chesapeake,VA,23323,9215730086,105111082,1111,10,2022 
142698331,parent15k2613201908120005111085@schlperf.com,BIENVENIDO051,ABATAYO051,017 Street,Chesapeake,VA,23325,9215730030,105111085,1111,10,2022 
142698330,parent15k2613201908120005111084@schlperf.com,KIMBERLY051,ABATANGELO051,095 Street,South Norfolk,VA,23324,9215730014,105111084,1111,10,2022 
142698329,parent15k2613201908120005111083@schlperf.com,KELLI051,ABATANGELO051,027 Street,Chesapeake,VA,23324,9215730032,105111083,1111,10,2022 
142698332,parent15k2613201908120005111086@schlperf.com,MARIE051,ABATAYO051,012 Street,Chesapeake,VA,23326,9215730096,105111086,1111,10,2022 
142698335,parent15k2613201908120005111088@schlperf.com,ANDREA051,ABATE051,017 Street,Chesapeake,VA,23328,9215730006,105111088,1111,10,2022 
142698334,parent15k2613201908120005111087@schlperf.com,SHEILA051,ABATAYO051,053 Street,Chesapeake,VA,23327,9215730030,105111087,1111,10,2022 
142698333,parent15k2613201908120005111089@schlperf.com,ANNMARIE051,ABATE051,046 Street,Chincoteague,VA,23336,9215730012,105111089,1111,10,2022 
142698336,parent15k2613201908120005111092@schlperf.com,ANTONINA051,ABATE051,037 Street,Chincoteague Island,VA,23337,9215730027,105111092,1111,10,2022 
142698338,parent15k2613201908120005111095@schlperf.com,CARLA051,ABATE051,075 Street,Eastville,VA,23347,9215730064,105111095,1111,10,2022 
142698337,parent15k2613201908120005111094@schlperf.com,BRANDON051,ABATE051,089 Street,Wallops Island,VA,23337,9215730045,105111094,1111,10,2022 
142698339,parent15k2613201908120005111090@schlperf.com,ANNEMARIE051,ABATE051,095 Street,Chincoteague,VA,23337,9215730066,105111090,1111,10,2022 
142698340,parent15k2613201908120005111091@schlperf.com,ANTHONY051,ABATE051,048 Street,Chincoteague Island,VA,23336,9215730073,105111091,1111,10,2022 
142698342,parent15k2613201908120005111096@schlperf.com,BARBARA051,ABATE051,032 Street,Davis Wharf,VA,23345,9215730071,105111096,1111,10,2022 
142698343,parent15k2613201908120005111097@schlperf.com,CARMINE051,ABATE051,062 Street,Exmore,VA,23350,9215730056,105111097,1111,10,2022 
142698341,parent15k2613201908120005111093@schlperf.com,AUDREY051,ABATE051,030 Street,Craddockville,VA,23341,9215730028,105111093,1111,10,2022 
142698344,parent15k2613201908120005111098@schlperf.com,CARRIE051,ABATE051,051 Street,Franktown,VA,23354,9215730040,105111098,1111,10,2022 
142698345,parent15k2613201908120005111102@schlperf.com,DANIELLE051,ABATE051,008 Street,Hallwood,VA,23359,9215730099,105111102,1111,10,2022 
142698346,parent15k2613201908120005111100@schlperf.com,CINDY051,ABATE051,066 Street,Greenbush,VA,23357,9215730024,105111100,1111,10,2022 
142698353,parent15k2613201908120005111111@schlperf.com,JOANN051,ABATE051,099 Street,Locustville,VA,23404,9215730016,105111111,1111,10,2022 
142698348,parent15k2613201908120005111107@schlperf.com,DENISE051,ABATE051,056 Street,Isle Of Wight,VA,23397,9215730047,105111107,1111,10,2022 
142698349,parent15k2613201908120005111105@schlperf.com,DEE051,ABATE051,029 Street,Horntown,VA,23395,9215730084,105111105,1111,10,2022 
142698350,parent15k2613201908120005111104@schlperf.com,DAWN051,ABATE051,011 Street,Harborton,VA,23389,9215730030,105111104,1111,10,2022 
142698347,parent15k2613201908120005111101@schlperf.com,DARLENE051,ABATE051,030 Street,Hacksneck,VA,23358,9215730075,105111101,1111,10,2022 
142698357,parent15k2613201908120005111108@schlperf.com,DOMINIC051,ABATE051,059 Street,Jamesville,VA,23398,9215730087,105111108,1111,10,2022 
142698351,parent15k2613201908120005111099@schlperf.com,CATHERINE051,ABATE051,086 Street,Greenbackville,VA,23356,9215730054,105111099,1111,10,2022 
142698356,parent15k2613201908120005111113@schlperf.com,JOHN051,ABATE051,095 Street,Mappsville,VA,23407,9215730087,105111113,1111,10,2022 
142698354,parent15k2613201908120005111106@schlperf.com,DIANE051,ABATE051,006 Street,Oak Hall,VA,23396,9215730043,105111106,1111,10,2022 
142698355,parent15k2613201908120005111109@schlperf.com,GRETCHEN051,ABATE051,086 Street,Jenkins Bridge,VA,23399,9215730037,105111109,1111,10,2022 
142698352,parent15k2613201908120005111103@schlperf.com,CLAUDE051,ABATE051,035 Street,Hacks Neck,VA,23358,9215730011,105111103,1111,10,2022 
142698359,parent15k2613201908120005111112@schlperf.com,JOE051,ABATE051,045 Street,Machipongo,VA,23405,9215730019,105111112,1111,10,2022 
142698358,parent15k2613201908120005111110@schlperf.com,JENNIFER051,ABATE051,086 Street,Keller,VA,23401,9215730032,105111110,1111,10,2022 
142698360,parent15k2613201908120005111114@schlperf.com,JULIETTE051,ABATE051,066 Street,Marionville,VA,23408,9215730091,105111114,1111,10,2022 
142698361,parent15k2613201908120005111115@schlperf.com,JUSTIN051,ABATE051,060 Street,Mears,VA,23409,9215730054,105111115,1111,10,2022 
142698362,parent15k2613201908120005111116@schlperf.com,KATHLEEN051,ABATE051,067 Street,Melfa,VA,23410,9215730076,105111116,1111,10,2022 
142698363,parent15k2613201908120005111117@schlperf.com,LAUREN051,ABATE051,004 Street,Modest Town,VA,23412,9215730010,105111117,1111,10,2022 
142698364,parent15k2613201908120005111118@schlperf.com,LAURI051,ABATE051,065 Street,Weirwood,VA,23413,9215730098,105111118,1111,10,2022 
142698365,parent15k2613201908120005111119@schlperf.com,LISA051,ABATE051,005 Street,Nassawadox,VA,23413,9215730077,105111119,1111,10,2022 
142698367,parent15k2613201908120005111120@schlperf.com,LORI051,ABATE051,019 Street,Nelsonia,VA,23414,9215730045,105111120,1111,10,2022 
142698366,parent15k2613201908120005111122@schlperf.com,MARK051,ABATE051,064 Street,Oak Hall,VA,23416,9215730035,105111122,1111,10,2022 
142698368,parent15k2613201908120005111121@schlperf.com,LUCIA051,ABATE051,047 Street,New Church,VA,23415,9215730086,105111121,1111,10,2022 
142698370,parent15k2613201908120005111123@schlperf.com,MARY051,ABATE051,076 Street,Onancock,VA,23417,9215730075,105111123,1111,10,2022 
142698369,parent15k2613201908120005111124@schlperf.com,MEAZA051,ABATE051,027 Street,Onley,VA,23418,9215730003,105111124,1111,10,2022 
142698374,parent15k2613201908120005111125@schlperf.com,MICHAEL051,ABATE051,086 Street,Oyster,VA,23419,9215730074,105111125,1111,10,2022 
142698371,parent15k2613201908120005111128@schlperf.com,NILS051,ABATE051,079 Street,Lee Mont,VA,23421,9215730089,105111128,1111,10,2022 
142698373,parent15k2613201908120005111126@schlperf.com,MIRIAM051,ABATE051,044 Street,Painter,VA,23420,9215730007,105111126,1111,10,2022 
142698372,parent15k2613201908120005111127@schlperf.com,NICOLE051,ABATE051,045 Street,Parksley,VA,23421,9215730021,105111127,1111,10,2022 
142698375,parent15k2613201908120005111130@schlperf.com,PATRICIA051,ABATE051,073 Street,Quinby,VA,23423,9215730053,105111130,1111,10,2022 
142698380,parent15k2613201908120005111136@schlperf.com,SUSAN051,ABATE051,039 Street,Suffolk,VA,23432,9215730029,105111136,1111,10,2022 
142698377,parent15k2613201908120005111131@schlperf.com,NINO051,ABATE051,047 Street,Pungoteague,VA,23422,9215730062,105111131,1111,10,2022 
142698378,parent15k2613201908120005111129@schlperf.com,PATTY051,ABATE051,038 Street,Rescue,VA,23424,9215730070,105111129,1111,10,2022 
142698376,parent15k2613201908120005111132@schlperf.com,PAMELA051,ABATE051,087 Street,Sanford,VA,23426,9215730004,105111132,1111,10,2022 
142698379,parent15k2613201908120005111133@schlperf.com,PAUL051,ABATE051,008 Street,Saxis,VA,23427,9215730048,105111133,1111,10,2022 
142698382,parent15k2613201908120005111134@schlperf.com,SAMANTHA051,ABATE051,010 Street,Seaview,VA,23429,9215730012,105111134,1111,10,2022 
142698383,parent15k2613201908120005111137@schlperf.com,TARA051,ABATE051,058 Street,Smithfield,VA,23431,9215730029,105111137,1111,10,2022 
142698381,parent15k2613201908120005111135@schlperf.com,STACEY051,ABATE051,026 Street,Smithfield,VA,23430,9215730016,105111135,1111,10,2022 
142698384,parent15k2613201908120005211138@schlperf.com,ALANA052,ABATECOLA052,080 Street,Suffolk,VA,23433,9215730088,105211138,1111,10,2022 
142698385,parent15k2613201908120005211139@schlperf.com,TERRELLE052,ABATELLI052,010 Street,Suffolk,VA,23434,9215730071,105211139,1111,10,2022 
142698386,parent15k2613201908120005211140@schlperf.com,TERRY052,ABATEMARCO052,038 Street,Suffolk,VA,23435,9215730073,105211140,1111,10,2022 
142698387,parent15k2613201908120005211141@schlperf.com,VINCENT052,ABATEMARCO052,004 Street,Suffolk,VA,23436,9215730022,105211141,1111,10,2022 
142698389,parent15k2613201908120005211145@schlperf.com,MONIQUE052,ABATTE052,069 Street,Tangier,VA,23440,9215730041,105211145,1111,10,2022 
142698388,parent15k2613201908120005211146@schlperf.com,JENNIFER052,ABATTI052,069 Street,Tasley,VA,23441,9215730016,105211146,1111,10,2022 
142698392,parent15k2613201908120005211148@schlperf.com,ANDREA052,ABATTO052,073 Street,Townsend,VA,23443,9215730029,105211148,1111,10,2022 
142698393,parent15k2613201908120005211144@schlperf.com,MELISSA052,ABATTE052,012 Street,Suffolk,VA,23439,9215730048,105211144,1111,10,2022 
142698391,parent15k2613201908120005211142@schlperf.com,ROBIN052,ABATI052,010 Street,Suffolk,VA,23437,9215730088,105211142,1111,10,2022 
142698394,parent15k2613201908120005211143@schlperf.com,JENNIFER052,ABATIELLO052,051 Street,Suffolk,VA,23438,9215730024,105211143,1111,10,2022 
142698390,parent15k2613201908120005211147@schlperf.com,TIFFANY052,ABATTI052,009 Street,Temperanceville,VA,23442,9215730051,105211147,1111,10,2022 
142698395,parent15k2613201908120005211149@schlperf.com,RUTH052,ABATZOGLOU052,002 Street,Virginia Beach,VA,23450,9215730003,105211149,1111,10,2022 
142698396,parent15k2613201908120005211150@schlperf.com,MANUEL052,ABAUNZA052,100 Street,Virginia Beach,VA,23451,9215730007,105211150,1111,10,2022 
142698397,parent15k2613201908120005211154@schlperf.com,UTH052,ABAWAG052,008 Street,Virginia Beach,VA,23455,9215730031,105211154,1111,10,2022 
142698401,parent15k2613201908120005211153@schlperf.com,ANTONIO052,ABAWAG052,017 Street,Virginia Beach,VA,23454,9215730063,105211153,1111,10,2022 
142698398,parent15k2613201908120005211151@schlperf.com,MIRIAM052,ABAUNZA052,048 Street,Virginia Beach,VA,23452,9215730055,105211151,1111,10,2022 
142698400,parent15k2613201908120005211155@schlperf.com,ABASBA052,ABAWRGWA052,029 Street,Virginia Beach,VA,23456,9215730040,105211155,1111,10,2022 
142698399,parent15k2613201908120005211152@schlperf.com,PILAR052,ABAURREA052,087 Street,Virginia Beach,VA,23453,9215730090,105211152,1111,10,2022 
142698402,parent15k2613201908120005211156@schlperf.com,ABEL052,ABAY052,096 Street,Virginia Beach,VA,23457,9215730019,105211156,1111,10,2022 
142698403,parent15k2613201908120005211159@schlperf.com,CHARLAIN052,ABAYA052,031 Street,Virginia Beach,VA,23459,9215730023,105211159,1111,10,2022 
142698404,parent15k2613201908120005211158@schlperf.com,NANCY052,ABAY052,054 Street,Fort Story,VA,23459,9215730010,105211158,1111,10,2022 
142698405,parent15k2613201908120005211157@schlperf.com,MARIA052,ABAY052,042 Street,Virginia Beach,VA,23458,9215730029,105211157,1111,10,2022 
142698409,parent15k2613201908120005211164@schlperf.com,TARA052,ABAYA052,019 Street,Virginia Beach,VA,23462,9215730046,105211164,1111,10,2022 
142698406,parent15k2613201908120005211161@schlperf.com,DIOSDADO052,ABAYA052,023 Street,Virginia Beach,VA,23461,9215730030,105211161,1111,10,2022 
142698408,parent15k2613201908120005211163@schlperf.com,ROWENA052,ABAYA052,017 Street,Va Beach,VA,23462,9215730036,105211163,1111,10,2022 
142698411,parent15k2613201908120005211160@schlperf.com,ROSARIO052,ABAYA052,081 Street,Virginia Beach,VA,23460,9215730065,105211160,1111,10,2022 
142698410,parent15k2613201908120005211165@schlperf.com,TIFFANY052,ABAYA052,019 Street,Virginia Beach,VA,23463,9215730095,105211165,1111,10,2022 
142698407,parent15k2613201908120005211162@schlperf.com,NIKKI052,ABAYA052,044 Street,Vab,VA,23462,9215730004,105211162,1111,10,2022 
142698412,parent15k2613201908120005211166@schlperf.com,HAROLD052,ABAYAN052,025 Street,Va Beach,VA,23464,9215730031,105211166,1111,10,2022 
142698414,parent15k2613201908120005211172@schlperf.com,AMBER052,ABAZE052,070 Street,Virginia Beach,VA,23479,9215730029,105211172,1111,10,2022 
142698416,parent15k2613201908120005211174@schlperf.com,ANN052,ABAZIE052,079 Street,Wardtown,VA,23482,9215730075,105211174,1111,10,2022 
142698413,parent15k2613201908120005211169@schlperf.com,SUZANNE052,ABAZA052,050 Street,Virginia Beach,VA,23466,9215730065,105211169,1111,10,2022 
142698415,parent15k2613201908120005211171@schlperf.com,ANNA052,ABAZCE052,079 Street,Virginia Beach,VA,23471,9215730002,105211171,1111,10,2022 
142698420,parent15k2613201908120005211180@schlperf.com,DANNY052,ABBADESSA052,029 Street,Norfolk,VA,23502,9215730066,105211180,1111,10,2022 
142698419,parent15k2613201908120005211170@schlperf.com,ANOUSHE052,ABAZARI052,019 Street,Virginia Beach,VA,23467,9215730028,105211170,1111,10,2022 
142698418,parent15k2613201908120005211167@schlperf.com,AREZOO052,ABAYE052,093 Street,Virginia Beach,VA,23464,9215730088,105211167,1111,10,2022 
142698417,parent15k2613201908120005211168@schlperf.com,IRENE052,ABAZA052,096 Street,Virginia Beach,VA,23465,9215730061,105211168,1111,10,2022 
142698422,parent15k2613201908120005211176@schlperf.com,ALI052,ABBA052,067 Street,Willis Wharf,VA,23486,9215730073,105211176,1111,10,2022 
142698426,parent15k2613201908120005211179@schlperf.com,CONSTANCE052,ABBADESSA052,014 Street,Norfolk,VA,23501,9215730078,105211179,1111,10,2022 
142698423,parent15k2613201908120005211177@schlperf.com,JUANA052,ABBA052,023 Street,Windsor,VA,23487,9215730027,105211177,1111,10,2022 
142698421,parent15k2613201908120005211173@schlperf.com,SUSAN052,ABAZIA052,071 Street,Wachapreague,VA,23480,9215730035,105211173,1111,10,2022 
142698424,parent15k2613201908120005211175@schlperf.com,BILL052,ABB052,052 Street,Wattsville,VA,23483,9215730097,105211175,1111,10,2022 
142698425,parent15k2613201908120005211181@schlperf.com,MARAMI052,ABBADESSA052,038 Street,Norfolk,VA,23503,9215730084,105211181,1111,10,2022 
142698428,parent15k2613201908120005211178@schlperf.com,ALICIA052,ABBADESSA052,076 Street,Withams,VA,23488,9215730027,105211178,1111,10,2022 
142698427,parent15k2613201908120005211182@schlperf.com,MICHELLE052,ABBADESSA052,011 Street,Norfolk,VA,23504,9215730039,105211182,1111,10,2022 
142698429,parent15k2613201908120005211183@schlperf.com,JENNIFER052,ABBAGNARO052,068 Street,Norfolk,VA,23505,9215730041,105211183,1111,10,2022 
142698430,parent15k2613201908120005211184@schlperf.com,GARY052,ABBAMONT052,006 Street,Norfolk,VA,23506,9215730050,105211184,1111,10,2022 
142698431,parent15k2613201908120005211185@schlperf.com,RACHEL052,ABBAMONDI052,048 Street,Norfolk,VA,23507,9215730036,105211185,1111,10,2022 
142698432,parent15k2613201908120005211186@schlperf.com,DEBORAH052,ABBAN052,071 Street,Norfolk,VA,23508,9215730013,105211186,1111,10,2022 
142698433,parent15k2613201908120005211187@schlperf.com,JAMES052,ABBAMONTIAN052,087 Street,Norfolk,VA,23509,9215730093,105211187,1111,10,2022 
142698435,parent15k2613201908120005211189@schlperf.com,JOAN052,ABBAN052,014 Street,Norfolk,VA,23510,9215730035,105211189,1111,10,2022 
142698434,parent15k2613201908120005211195@schlperf.com,ARVA052,ABBAS052,045 Street,Norfolk,VA,23517,9215730006,105211195,1111,10,2022 
142698437,parent15k2613201908120005211194@schlperf.com,ANISA052,ABBAS052,083 Street,Norfolk,VA,23515,9215730027,105211194,1111,10,2022 
142698439,parent15k2613201908120005211192@schlperf.com,ALI052,ABBAS052,010 Street,Norfolk,VA,23513,9215730024,105211192,1111,10,2022 
142698436,parent15k2613201908120005211193@schlperf.com,ALICIA052,ABBAS052,098 Street,Norfolk,VA,23514,9215730043,105211193,1111,10,2022 
142698438,parent15k2613201908120005211188@schlperf.com,AELYA052,ABBAS052,080 Street,Fleet,VA,23511,9215730084,105211188,1111,10,2022 
142698440,parent15k2613201908120005211191@schlperf.com,ANDREA052,ABBAS052,041 Street,Norfolk,VA,23511,9215730009,105211191,1111,10,2022 
142698441,parent15k2613201908120005211190@schlperf.com,AHLAM052,ABBAS052,036 Street,Naval Base,VA,23511,9215730010,105211190,1111,10,2022 
142698442,parent15k2613201908120005211197@schlperf.com,DOUG052,ABBAS052,013 Street,Norfolk,VA,23519,9215730027,105211197,1111,10,2022 
142698443,parent15k2613201908120005211198@schlperf.com,EILEEN052,ABBAS052,012 Street,Norfolk,VA,23523,9215730035,105211198,1111,10,2022 
142698444,parent15k2613201908120005211203@schlperf.com,JEANE052,ABBAS052,027 Street,Newport News,VA,23602,9215730030,105211203,1111,10,2022 
142698445,parent15k2613201908120005211201@schlperf.com,IRRUM052,ABBAS052,081 Street,Norfolk,VA,23551,9215730067,105211201,1111,10,2022 
142698446,parent15k2613201908120005211202@schlperf.com,JAMES052,ABBAS052,064 Street,Newport News,VA,23601,9215730077,105211202,1111,10,2022 
142698447,parent15k2613201908120005211196@schlperf.com,BRYCE052,ABBAS052,047 Street,Norfolk,VA,23518,9215730010,105211196,1111,10,2022 
142698449,parent15k2613201908120005211200@schlperf.com,HAMZAFAROOQ052,ABBAS052,065 Street,Norfolk,VA,23541,9215730071,105211200,1111,10,2022 
142698448,parent15k2613201908120005211204@schlperf.com,KAREN052,ABBAS052,071 Street,Newport News,VA,23603,9215730070,105211204,1111,10,2022 
142698450,parent15k2613201908120005211199@schlperf.com,HALA052,ABBAS052,040 Street,Norfolk,VA,23529,9215730076,105211199,1111,10,2022 
142698451,parent15k2613201908120005211206@schlperf.com,MANDY052,ABBAS052,091 Street,Newport News,VA,23604,9215730068,105211206,1111,10,2022 
142698452,parent15k2613201908120005211205@schlperf.com,KIRI052,ABBAS052,092 Street,Fort Eustis,VA,23604,9215730098,105211205,1111,10,2022 
142698454,parent15k2613201908120005211209@schlperf.com,MOHAMMED052,ABBAS052,092 Street,Newport News,VA,23606,9215730017,105211209,1111,10,2022 
142698453,parent15k2613201908120005211207@schlperf.com,MAZIN052,ABBAS052,051 Street,Newport News,VA,23605,9215730049,105211207,1111,10,2022 
142698458,parent15k2613201908120005211211@schlperf.com,MUZAFFAR052,ABBAS052,034 Street,Newport News,VA,23608,9215730093,105211211,1111,10,2022 
142698456,parent15k2613201908120005211213@schlperf.com,NUNU052,ABBAS052,032 Street,Newport News,VA,23612,9215730009,105211213,1111,10,2022 
142698457,parent15k2613201908120005211214@schlperf.com,PAUL052,ABBAS052,081 Street,Newport News,VA,23628,9215730031,105211214,1111,10,2022 
142698455,parent15k2613201908120005211208@schlperf.com,MICHELE052,ABBAS052,016 Street,Hampton,VA,23605,9215730035,105211208,1111,10,2022 
142698459,parent15k2613201908120005211212@schlperf.com,NAJAM052,ABBAS052,094 Street,Newport News,VA,23609,9215730029,105211212,1111,10,2022 
142698460,parent15k2613201908120005211210@schlperf.com,NASREEN052,ABBAS052,049 Street,Newport News,VA,23607,9215730094,105211210,1111,10,2022 
142698461,parent15k2613201908120005211215@schlperf.com,RUBAB052,ABBAS052,087 Street,Hampton,VA,23630,9215730030,105211215,1111,10,2022 
142698462,parent15k2613201908120005211216@schlperf.com,SAEEDA052,ABBAS052,094 Street,Hampton,VA,23651,9215730064,105211216,1111,10,2022 
142698463,parent15k2613201908120005211217@schlperf.com,SHAHIN052,ABBAS052,063 Street,Fort Monroe,VA,23651,9215730037,105211217,1111,10,2022 
142698465,parent15k2613201908120005311220@schlperf.com,CARRIE053,ABBASESTRADA053,015 Street,Hampton,VA,23663,9215730025,105311220,1111,10,2022 
142698464,parent15k2613201908120005311221@schlperf.com,ZAHIRA053,ABBAS053,064 Street,Hampton,VA,23662,9215730008,105311221,1111,10,2022 
142698466,parent15k2613201908120005311224@schlperf.com,VINCENT053,ABBASCIA053,031 Street,Hampton,VA,23665,9215730038,105311224,1111,10,2022 
142698469,parent15k2613201908120005311223@schlperf.com,REZA053,ABBASCHIAN053,038 Street,Langley Afb,VA,23665,9215730060,105311223,1111,10,2022 
142698468,parent15k2613201908120005311219@schlperf.com,SHAYDA053,ABBAS053,058 Street,Poquoson,VA,23662,9215730061,105311219,1111,10,2022 
142698467,parent15k2613201908120005311218@schlperf.com,SHALA053,ABBAS053,050 Street,Hampton,VA,23661,9215730041,105211218,1111,10,2022 
142698470,parent15k2613201908120005311222@schlperf.com,ASANA053,ABBASBHAI053,094 Street,Hampton,VA,23664,9215730018,105311222,1111,10,2022 
142698472,parent15k2613201908120005311226@schlperf.com,IMRAN053,ABBASI053,062 Street,Hampton,VA,23667,9215730016,105311226,1111,10,2022 
142698473,parent15k2613201908120005311229@schlperf.com,LETICIA053,ABBASI053,056 Street,Seaford,VA,23696,9215730025,105311229,1111,10,2022 
142698475,parent15k2613201908120005311228@schlperf.com,LAILA053,ABBASI053,083 Street,Hampton,VA,23669,9215730086,105311228,1111,10,2022 
